source_path,straightened_path,foreground_area,bbox_height,bbox_width,valid_profile_fraction,global_degree,upper_degree,lower_degree,bend_row,s_score,output_height,output_width,canvas_size,resize_mode,white_threshold
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.12~A37.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.12~A37.K_18L__6d441508fb.png,2630,113,38,0.6462706327438354,5.0,-65.0,-90.0,41,0.20506892311582717,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.12~A37.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.12~A37.K_18R__3586528ca9.png,2683,100,41,0.6921138167381287,15.0,-90.0,-20.0,32,0.19723842773364894,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.12~A8.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.12~A8.K_18L__f64a726ad7.png,1743,84,33,0.6815819144248962,175.0,10.0,-60.0,57,0.19221619942008905,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.12~A8.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.12~A8.K_18R__f4c8c7a250.png,1869,92,36,0.6078632473945618,160.0,-90.0,-90.0,34,0.21501458111058047,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.13~A20.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.13~A20.K_18L__f2121916c3.png,2548,96,38,0.7383753657341003,165.0,15.0,-90.0,65,0.17030772250791956,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.13~A20.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.13~A20.K_18R__e420e836c5.png,2878,109,38,0.7400317192077637,170.0,-80.0,40.0,39,0.14152253283621344,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.13~A32.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.13~A32.K_18L__652ff71185.png,1988,88,31,0.7746226191520691,175.0,-10.0,10.0,33,0.2178148812756976,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.13~A32.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.13~A32.K_18R__5934327663.png,1889,82,45,0.5502424240112305,40.0,-45.0,-45.0,70,0.4588817071877868,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.13~A33.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.13~A33.K_18L__7d8b6fa4ff.png,2733,97,40,0.7446505427360535,170.0,15.0,20.0,59,0.19423368263475435,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.13~A33.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.13~A33.K_18R__9128725c45.png,2582,102,39,0.6845507025718689,165.0,-90.0,20.0,26,0.18163470626761818,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.13~A42.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.13~A42.K_18L__793b6d80ae.png,2491,94,39,0.7218279838562012,0.0,-90.0,5.0,37,0.1762558357061293,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.13~A42.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.13~A42.K_18R__b28f192deb.png,2505,99,36,0.7412844300270081,10.0,-90.0,-15.0,28,0.17870199765624922,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.13~A50.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.13~A50.K_18L__0f2d28f15e.png,2474,90,43,0.6712820529937744,0.0,-90.0,0.0,28,0.19341788889439432,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.13~A50.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.13~A50.K_18R__bbc73199e3.png,2666,100,40,0.6998888850212097,175.0,-5.0,-90.0,63,0.18220134692848292,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.14~A47.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.14~A47.K_18L__074df70264.png,3158,111,40,0.74586421251297,15.0,-90.0,-15.0,26,0.18983725569394297,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.14~A47.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.14~A47.K_18R__955ea84206.png,3362,114,43,0.7198820114135742,160.0,-90.0,45.0,43,0.23717722079224524,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.1~A14.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.1~A14.K_18L__ed7a1cdef4.png,2229,336,110,0.06510204076766968,165.0,-90.0,65.0,111,0.38252736266635884,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.1~A14.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.1~A14.K_18R__0199769f88.png,2586,287,88,0.10945652425289154,5.0,40.0,-85.0,97,0.3951004656598133,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.2~A1.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.2~A1.K_18L__65179e8dea.png,2435,118,33,0.6680952310562134,135.0,55.0,45.0,41,0.22636476073635822,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.2~A1.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.2~A1.K_18R__1c213aa4c3.png,2359,97,38,0.6829943656921387,15.0,-90.0,-20.0,30,0.22525377116650896,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.2~A10.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.2~A10.K_18L__9af21b1313.png,3687,185,38,0.54666668176651,115.0,-90.0,-90.0,35,0.23709180615442224,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.2~A10.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.2~A10.K_18R__4499257960.png,3626,106,50,0.7131455540657043,0.0,-90.0,10.0,32,0.20618975414274884,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.2~A30.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.2~A30.K_18L__ec69256a7b.png,2629,105,41,0.645014226436615,150.0,45.0,-90.0,51,0.23890389085951466,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.2~A30.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.2~A30.K_18R__c30aae5baf.png,2791,95,45,0.687089204788208,0.0,-90.0,-5.0,34,0.18031307381413408,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.2~A32.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.2~A32.K_18L__62185e2fee.png,3289,100,49,0.6997052431106567,5.0,-90.0,-10.0,33,0.19010303324936903,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.2~A32.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.2~A32.K_18R__2ea8c3476f.png,3085,106,46,0.662128210067749,25.0,-90.0,-90.0,40,0.185430879115357,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.2~A6.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.2~A6.K_18L__da9b028224.png,3447,105,46,0.7451145052909851,165.0,15.0,-90.0,63,0.2249816094996211,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.2~A6.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.2~A6.K_18R__1145c82480.png,2874,102,46,0.6387654542922974,175.0,5.0,-90.0,65,0.22574059903550664,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.3~A19.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.3~A19.K_18L__71d3b4ceee.png,2396,95,43,0.636274516582489,160.0,-75.0,25.0,44,0.21949385243004557,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.3~A19.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.3~A19.K_18R__40ed09bda1.png,2148,127,42,0.43037036061286926,40.0,-90.0,-60.0,26,0.2387148880438404,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.3~A29.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.3~A29.K_18L__d6db3bb8fa.png,2453,105,37,0.673930823802948,150.0,30.0,-90.0,49,0.1749550862995102,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.3~A29.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.3~A29.K_18R__6e5afc1033.png,2391,94,45,0.6025925874710083,15.0,-10.0,-90.0,63,0.22043614427583755,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.3~A44.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.3~A44.K_18L__2553706e26.png,4062,118,54,0.6640875935554504,5.0,-90.0,-5.0,26,0.20259557100397604,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.3~A44.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.3~A44.K_18R__c3b8661d4c.png,4188,200,33,0.6652666926383972,80.0,-90.0,-90.0,33,0.23983902766603343,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.3~A48.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.3~A48.K_18L__0bd249461e.png,3546,124,48,0.6294827461242676,0.0,-30.0,-90.0,65,0.18130161682476387,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.3~A48.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.3~A48.K_18R__869137e5cb.png,3645,139,45,0.6161855459213257,165.0,-90.0,35.0,43,0.18277790808350952,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.4~A14.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.4~A14.K_18L__72fc98e8dd.png,4157,119,54,0.6765441298484802,10.0,-90.0,-10.0,35,0.20858482215825278,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.4~A14.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.4~A14.K_18R__ce267a5f5e.png,4275,120,56,0.6646666526794434,5.0,-90.0,-15.0,35,0.20904765888534438,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.4~A34.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.4~A34.K_18L__8ad2b30330.png,2996,107,46,0.6447286605834961,155.0,30.0,-90.0,65,0.20677666916426005,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.4~A34.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.4~A34.K_18R__781ff89de3.png,3201,105,47,0.6887810826301575,170.0,15.0,-90.0,61,0.1836619558513808,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.4~A41.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.4~A41.K_18L__329b9a0ee5.png,3394,114,49,0.6368475556373596,5.0,-90.0,-15.0,25,0.16043916877993922,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.4~A41.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.4~A41.K_18R__d13ac6d18d.png,3354,103,51,0.671454131603241,165.0,-90.0,-90.0,51,0.19386149754266352,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.4~A49.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.4~A49.K_18L__b54d57e26a.png,2950,95,43,0.7588235139846802,10.0,-80.0,5.0,43,0.21780203754758745,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664.4~A49.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664.4~A49.K_18R__4e9500aaa8.png,2880,117,39,0.6649666428565979,165.0,-90.0,-90.0,39,0.19606289724842269,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.2~A28.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.2~A28.K_18L__5077fd95b3.png,3169,110,42,0.7190724611282349,5.0,-90.0,-10.0,32,0.17525487315526503,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.2~A28.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.2~A28.K_18R__2b896374c1.png,3037,102,40,0.7769491672515869,0.0,-90.0,-5.0,36,0.15930347779554538,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.2~A36.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.2~A36.K_18L__dcd71a2f7c.png,2580,113,38,0.645313560962677,35.0,-55.0,-45.0,36,0.15552155191277323,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.2~A36.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.2~A36.K_18R__a8b45f798b.png,3000,109,47,0.6187596917152405,5.0,-90.0,-20.0,34,0.17397131985312467,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.3~A24.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.3~A24.K_18L__5278693bad.png,3007,102,49,0.6362500190734863,5.0,-90.0,-10.0,26,0.16632192535183607,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.3~A24.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.3~A24.K_18R__7bcdddb4c0.png,3230,102,58,0.5766276717185974,5.0,-90.0,-5.0,28,0.19942297832300054,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.3~A38.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.3~A38.K_18L__88fda857b0.png,2349,96,39,0.6719672083854675,160.0,-90.0,30.0,32,0.19439180073509793,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.3~A38.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.3~A38.K_18R__8a71d64b1a.png,2467,101,35,0.733589768409729,25.0,-90.0,-25.0,28,0.20791691244805313,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.3~A6.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.3~A6.K_18L__1867c78335.png,2729,109,43,0.6193785071372986,155.0,35.0,-90.0,61,0.16800886423409744,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.3~A6.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.3~A6.K_18R__ec94bea697.png,2850,115,43,0.6103869080543518,150.0,-90.0,45.0,38,0.18789706134520948,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.4~A50.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.4~A50.K_18L__7c7778e1ba.png,2978,104,42,0.7243250608444214,10.0,-10.0,-90.0,67,0.1923575529830179,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q242664M.4~A50.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q242664M.4~A50.K_18R__b57d2b8ae3.png,3099,115,40,0.709294855594635,10.0,-90.0,-10.0,26,0.21134786859585797,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.11~A30.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.11~A30.K_18L__ad3d34bd91.png,3486,111,46,0.7168548107147217,5.0,-90.0,-5.0,36,0.18326207832469552,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.11~A30.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.11~A30.K_18R__d3a2094afd.png,3143,102,45,0.7145454287528992,0.0,-90.0,0.0,30,0.1768048512459645,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.12~A40.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.12~A40.K_18L__78ece2fd1d.png,2739,102,42,0.6746505498886108,20.0,-90.0,-25.0,26,0.19032134152526106,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.12~A40.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.12~A40.K_18R__272f067020.png,2929,100,44,0.6949242353439331,10.0,-90.0,-15.0,26,0.1808574589325113,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.13~A45.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.13~A45.K_18L__f6ec4ee46b.png,4169,115,56,0.6745890378952026,10.0,-90.0,-10.0,32,0.20184686525544254,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.13~A45.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.13~A45.K_18R__b8f2c58a56.png,4211,139,46,0.6833670139312744,175.0,-90.0,-90.0,43,0.19064807859916627,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.14~A21.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.14~A21.K_18L__6da4a37c46.png,4092,151,47,0.6098207831382751,45.0,-60.0,-90.0,49,0.22451688205844017,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.14~A21.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.14~A21.K_18R__456919a28c.png,3880,113,57,0.6302207708358765,175.0,-90.0,-90.0,57,0.19953635512290901,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.14~A43.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.14~A43.K_18L__243220d547.png,2941,182,31,0.5545751452445984,80.0,-90.0,-90.0,31,0.2524003048080679,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.14~A43.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.14~A43.K_18R__4496932ba3.png,3009,112,39,0.720480740070343,15.0,-90.0,-45.0,37,0.19618766226132128,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.15~A8.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.15~A8.K_18L__cfdf24f9c8.png,3675,102,50,0.7467800378799438,5.0,-90.0,-5.0,34,0.23938728789580638,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.15~A8.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.15~A8.K_18R__e2a28c60af.png,3225,102,50,0.6629024744033813,170.0,-5.0,-90.0,61,0.21627696604238736,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.1~A20.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.1~A20.K_18L__6979b35dc2.png,4038,112,58,0.6547096967697144,175.0,10.0,-90.0,63,0.1995990132230573,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.1~A20.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.1~A20.K_18R__b160e6074e.png,3973,110,56,0.6747276782989502,5.0,-90.0,-15.0,39,0.2276975241699533,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.2~A24.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.2~A24.K_18L__5145929c32.png,3435,111,44,0.7403361201286316,170.0,10.0,-90.0,65,0.18113192646088108,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.2~A24.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.2~A24.K_18R__7f81b3fbe0.png,3120,111,42,0.7065204381942749,10.0,-90.0,-20.0,31,0.19787434273174587,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.2~A27.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.2~A27.K_18L__cd7167f1f8.png,3662,110,49,0.7175372838973999,10.0,-25.0,-90.0,55,0.19355011295708477,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.2~A27.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.2~A27.K_18R__b26fd61b30.png,3569,102,52,0.700675368309021,5.0,-90.0,-10.0,33,0.16631624427139016,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.2~A38.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.2~A38.K_18L__712d041edd.png,3168,123,41,0.6643333435058594,40.0,-90.0,-85.0,41,0.18588885026111937,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.2~A38.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.2~A38.K_18R__ba2b22f315.png,3352,119,44,0.6716516613960266,20.0,-90.0,-40.0,31,0.18741032940298571,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.4~A35.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.4~A35.K_18L__f7d6a89f6f.png,3121,110,47,0.6381770968437195,0.0,-90.0,20.0,35,0.18233110517009224,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.4~A35.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.4~A35.K_18R__a234e1e35f.png,3676,113,48,0.7046719193458557,0.0,-90.0,0.0,24,0.17372197215274085,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.5~A21.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.5~A21.K_18L__243024790d.png,3126,105,42,0.7490277886390686,5.0,-90.0,5.0,38,0.19342480697116213,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.5~A21.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.5~A21.K_18R__3a6d63e80c.png,3094,127,43,0.6043463945388794,20.0,55.0,-60.0,40,0.17900790507032002,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.5~A42.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.5~A42.K_18L__4f68a27110.png,3149,104,46,0.6980451345443726,10.0,-30.0,-90.0,55,0.17589354791082878,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.5~A42.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.5~A42.K_18R__906b350206.png,3117,111,41,0.7305105328559875,155.0,25.0,40.0,55,0.19958895581038655,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.5~A46.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.5~A46.K_18L__2a06778765.png,3162,123,44,0.6205295920372009,145.0,70.0,-90.0,51,0.18728213979134975,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.5~A46.K_18R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.5~A46.K_18R__1c2886ef30.png,3606,117,41,0.7856507897377014,25.0,-90.0,-25.0,38,0.20102247322260322,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.5~A5.K_18L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_18/Q250230.5~A5.K_18L__32c02bbd9f.png,5013,132,59,0.6715920567512512,5.0,-90.0,-5.0,38,0.1858962890030938,300,0,0,height_only,0.9980392156862745
