left_path,right_path,label,chromosome_id,case_id,pair_key,left_single_label,right_single_label,left_filename,right_filename,abnormal_type
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/182747.12~A28.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/182747.12~A28.K_15R.png,0,15,182747,182747.12~A28.K_15,0,0,182747.12~A28.K_15L.png,182747.12~A28.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/Y19361M.3~A25.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/Y19361M.3~A25.K_15R.png,0,15,Y19361M,Y19361M.3~A25.K_15,0,0,Y19361M.3~A25.K_15L.png,Y19361M.3~A25.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/Y19361M.3~A3.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/Y19361M.3~A3.K_xR.png,0,X,Y19361M,Y19361M.3~A3.K_x,0,0,Y19361M.3~A3.K_xL.png,Y19361M.3~A3.K_xR.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/182747.12~A4.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/182747.12~A4.K_7R.png,0,7,182747,182747.12~A4.K_7,0,0,182747.12~A4.K_7L.png,182747.12~A4.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/183262.14~A23.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/183262.14~A23.K_13R.png,0,13,183262,183262.14~A23.K_13,0,0,183262.14~A23.K_13L.png,183262.14~A23.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/179083.4~A34.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/179083.4~A34.K_15R.png,0,15,179083,179083.4~A34.K_15,0,0,179083.4~A34.K_15L.png,179083.4~A34.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Q250230M.4~A44.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Q250230M.4~A44.K_11R.png,0,11,Q250230M,Q250230M.4~A44.K_11,0,0,Q250230M.4~A44.K_11L.png,Q250230M.4~A44.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/184793.11~A18.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/184793.11~A18.K_18R.png,0,18,184793,184793.11~A18.K_18,0,0,184793.11~A18.K_18L.png,184793.11~A18.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/Q242664M.2~A36.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/Q242664M.2~A36.K_10R.png,0,10,Q242664M,Q242664M.2~A36.K_10,0,0,Q242664M.2~A36.K_10L.png,Q242664M.2~A36.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183214.4~A22.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183214.4~A22.K_18R.png,0,18,183214,183214.4~A22.K_18,0,0,183214.4~A22.K_18L.png,183214.4~A22.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/186193.2~A50.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/186193.2~A50.K_13R.png,0,13,186193,186193.2~A50.K_13,0,0,186193.2~A50.K_13L.png,186193.2~A50.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/76018.14~A25.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/76018.14~A25.K_3R.png,0,3,76018,76018.14~A25.K_3,0,0,76018.14~A25.K_3L.png,76018.14~A25.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/182747.13~A45.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/182747.13~A45.K_xR.png,0,X,182747,182747.13~A45.K_x,0,0,182747.13~A45.K_xL.png,182747.13~A45.K_xR.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/183079.3~A5.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/183079.3~A5.K_22R.png,0,22,183079,183079.3~A5.K_22,0,0,183079.3~A5.K_22L.png,183079.3~A5.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/183786.14~A24.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/183786.14~A24.K_20R.png,0,20,183786,183786.14~A24.K_20,0,0,183786.14~A24.K_20L.png,183786.14~A24.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183426.14~A7.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183426.14~A7.K_9R.png,0,9,183426,183426.14~A7.K_9,0,0,183426.14~A7.K_9L.png,183426.14~A7.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/185824.2~A17.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/185824.2~A17.K_5R.png,0,5,185824,185824.2~A17.K_5,0,0,185824.2~A17.K_5L.png,185824.2~A17.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/182418.5~A30.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/182418.5~A30.K_10R.png,0,10,182418,182418.5~A30.K_10,0,0,182418.5~A30.K_10L.png,182418.5~A30.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/186193.2~A1.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/186193.2~A1.K_13R.png,0,13,186193,186193.2~A1.K_13,0,0,186193.2~A1.K_13L.png,186193.2~A1.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/184752.2~A50.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/184752.2~A50.K_5R.png,0,5,184752,184752.2~A50.K_5,0,0,184752.2~A50.K_5L.png,184752.2~A50.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/179083.3~A1.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/179083.3~A1.K_2R.png,0,2,179083,179083.3~A1.K_2,0,0,179083.3~A1.K_2L.png,179083.3~A1.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/182418.2~A33.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/182418.2~A33.K_21R.png,0,21,182418,182418.2~A33.K_21,0,0,182418.2~A33.K_21L.png,182418.2~A33.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q250230.13~A45.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q250230.13~A45.K_20R.png,0,20,Q250230,Q250230.13~A45.K_20,0,0,Q250230.13~A45.K_20L.png,Q250230.13~A45.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183214.11~A9.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183214.11~A9.K_18R.png,0,18,183214,183214.11~A9.K_18,0,0,183214.11~A9.K_18L.png,183214.11~A9.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/79488.3~A43.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15_inversion/79488.3~A43.K_15R.png,1,15,79488,79488.3~A43.K_15,0,1,79488.3~A43.K_15L.png,79488.3~A43.K_15R.png,inversion
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/183262.3~A24.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/183262.3~A24.K_1R.png,0,1,183262,183262.3~A24.K_1,0,0,183262.3~A24.K_1L.png,183262.3~A24.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/180371.4~A20.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/180371.4~A20.K_16R.png,0,16,180371,180371.4~A20.K_16,0,0,180371.4~A20.K_16L.png,180371.4~A20.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/Q250230M.1~A23.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/Q250230M.1~A23.K_9R.png,0,9,Q250230M,Q250230M.1~A23.K_9,0,0,Q250230M.1~A23.K_9L.png,Q250230M.1~A23.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/Q250870.3~A49.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/Q250870.3~A49.K_15R.png,0,15,Q250870,Q250870.3~A49.K_15,0,0,Q250870.3~A49.K_15L.png,Q250870.3~A49.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/75263.378A.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/75263.378A.K_2R.png,0,2,75263,75263.378A.K_2,0,0,75263.378A.K_2L.png,75263.378A.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/182747.13~A33.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/182747.13~A33.K_7R.png,0,7,182747,182747.13~A33.K_7,0,0,182747.13~A33.K_7L.png,182747.13~A33.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/79488.3~A34.K_17L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/79488.3~A34.K_17R.png,0,17,79488,79488.3~A34.K_17,0,0,79488.3~A34.K_17L.png,79488.3~A34.K_17R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/79488.2~A24.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/79488.2~A24.K_8R.png,0,8,79488,79488.2~A24.K_8,0,0,79488.2~A24.K_8L.png,79488.2~A24.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/Q242664.3~A48.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/Q242664.3~A48.K_1R.png,0,1,Q242664,Q242664.3~A48.K_1,0,0,Q242664.3~A48.K_1L.png,Q242664.3~A48.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/185290.4~A18.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/185290.4~A18.K_xR.png,0,X,185290,185290.4~A18.K_x,0,0,185290.4~A18.K_xL.png,185290.4~A18.K_xR.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/185824.2~A14.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/185824.2~A14.K_8R.png,0,8,185824,185824.2~A14.K_8,0,0,185824.2~A14.K_8L.png,185824.2~A14.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q250230.1~A20.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q250230.1~A20.K_20R.png,0,20,Q250230,Q250230.1~A20.K_20,0,0,Q250230.1~A20.K_20L.png,Q250230.1~A20.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/185290.13~A30.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/185290.13~A30.K_20R.png,0,20,185290,185290.13~A30.K_20,0,0,185290.13~A30.K_20L.png,185290.13~A30.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/Q251136.4~A19.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/Q251136.4~A19.K_1R.png,0,1,Q251136,Q251136.4~A19.K_1,0,0,Q251136.4~A19.K_1L.png,Q251136.4~A19.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q250870.14~A48.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q250870.14~A48.K_14R.png,0,14,Q250870,Q250870.14~A48.K_14,0,0,Q250870.14~A48.K_14L.png,Q250870.14~A48.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/184793.14~A3.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/184793.14~A3.K_3R.png,0,3,184793,184793.14~A3.K_3,0,0,184793.14~A3.K_3L.png,184793.14~A3.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/Y19361M.4~A12.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/Y19361M.4~A12.K_3R.png,0,3,Y19361M,Y19361M.4~A12.K_3,0,0,Y19361M.4~A12.K_3L.png,Y19361M.4~A12.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183214.13~A21.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14_inversion/183214.13~A21.K_14R.png,1,14,183214,183214.13~A21.K_14,0,1,183214.13~A21.K_14L.png,183214.13~A21.K_14R.png,inversion
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183426.4~A29.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183426.4~A29.K_14R.png,0,14,183426,183426.4~A29.K_14,0,0,183426.4~A29.K_14L.png,183426.4~A29.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/186193.1~A44.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/186193.1~A44.K_22R.png,0,22,186193,186193.1~A44.K_22,0,0,186193.1~A44.K_22L.png,186193.1~A44.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/183786.4~A49.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/183786.4~A49.K_22R.png,0,22,183786,183786.4~A49.K_22,0,0,183786.4~A49.K_22L.png,183786.4~A49.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/180371.2~A41.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/180371.2~A41.K_13R.png,0,13,180371,180371.2~A41.K_13,0,0,180371.2~A41.K_13L.png,180371.2~A41.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/185290.4~A18.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/185290.4~A18.K_22R.png,0,22,185290,185290.4~A18.K_22,0,0,185290.4~A18.K_22L.png,185290.4~A18.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/185824.1~A11.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/185824.1~A11.K_6R.png,0,6,185824,185824.1~A11.K_6,0,0,185824.1~A11.K_6L.png,185824.1~A11.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/185824.11~A10.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/185824.11~A10.K_3R.png,0,3,185824,185824.11~A10.K_3,0,0,185824.11~A10.K_3L.png,185824.11~A10.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/75263.399A.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/75263.399A.K_7R.png,0,7,75263,75263.399A.K_7,0,0,75263.399A.K_7L.png,75263.399A.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/183079.14~A28.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/183079.14~A28.K_12R.png,0,12,183079,183079.14~A28.K_12,0,0,183079.14~A28.K_12L.png,183079.14~A28.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q242664.13~A32.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q242664.13~A32.K_20R.png,0,20,Q242664,Q242664.13~A32.K_20,0,0,Q242664.13~A32.K_20L.png,Q242664.13~A32.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/186193.13~A4.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16_inversion/186193.13~A4.K_16R.png,1,16,186193,186193.13~A4.K_16,0,1,186193.13~A4.K_16L.png,186193.13~A4.K_16R.png,inversion
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/183262.2~A10.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/183262.2~A10.K_4R.png,0,4,183262,183262.2~A10.K_4,0,0,183262.2~A10.K_4L.png,183262.2~A10.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/183786.5~A1.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/183786.5~A1.K_21R.png,0,21,183786,183786.5~A1.K_21,0,0,183786.5~A1.K_21L.png,183786.5~A1.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q242664.2~A32.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q242664.2~A32.K_14R.png,0,14,Q242664,Q242664.2~A32.K_14,0,0,Q242664.2~A32.K_14L.png,Q242664.2~A32.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/185290.12~A12.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/185290.12~A12.K_18R.png,0,18,185290,185290.12~A12.K_18,0,0,185290.12~A12.K_18L.png,185290.12~A12.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/75263.353A.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/75263.353A.K_6R.png,0,6,75263,75263.353A.K_6,0,0,75263.353A.K_6L.png,75263.353A.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/165070.3~A35.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/165070.3~A35.K_21R.png,0,21,165070,165070.3~A35.K_21,0,0,165070.3~A35.K_21L.png,165070.3~A35.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/75263.387A.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/75263.387A.K_9R.png,0,9,75263,75263.387A.K_9,0,0,75263.387A.K_9L.png,75263.387A.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/Q242362M.3~A9.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/Q242362M.3~A9.K_1R.png,0,1,Q242362M,Q242362M.3~A9.K_1,0,0,Q242362M.3~A9.K_1L.png,Q242362M.3~A9.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/169598.9~A16.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/169598.9~A16.K_2R.png,0,2,169598,169598.9~A16.K_2,0,0,169598.9~A16.K_2L.png,169598.9~A16.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/183214.14~A6.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/183214.14~A6.K_20R.png,0,20,183214,183214.14~A6.K_20,0,0,183214.14~A6.K_20L.png,183214.14~A6.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q250230M.3~A40.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q250230M.3~A40.K_19R.png,0,19,Q250230M,Q250230M.3~A40.K_19,0,0,Q250230M.3~A40.K_19L.png,Q250230M.3~A40.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/179083.12~A39.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/179083.12~A39.K_10R.png,0,10,179083,179083.12~A39.K_10,0,0,179083.12~A39.K_10L.png,179083.12~A39.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/Q251136.2~A25.K_17L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17_inversion/Q251136.2~A25.K_17R.png,1,17,Q251136,Q251136.2~A25.K_17,0,1,Q251136.2~A25.K_17L.png,Q251136.2~A25.K_17R.png,inversion
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/79488.3~A14.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/79488.3~A14.K_6R.png,0,6,79488,79488.3~A14.K_6,0,0,79488.3~A14.K_6L.png,79488.3~A14.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q250870.2~A3.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q250870.2~A3.K_20R.png,0,20,Q250870,Q250870.2~A3.K_20,0,0,Q250870.2~A3.K_20L.png,Q250870.2~A3.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/Q250230.1~A20.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/Q250230.1~A20.K_16R.png,0,16,Q250230,Q250230.1~A20.K_16,0,0,Q250230.1~A20.K_16L.png,Q250230.1~A20.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/183262.3~A17.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/183262.3~A17.K_7R.png,0,7,183262,183262.3~A17.K_7,0,0,183262.3~A17.K_7L.png,183262.3~A17.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q250870.2~A4.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q250870.2~A4.K_19R.png,0,19,Q250870,Q250870.2~A4.K_19,0,0,Q250870.2~A4.K_19L.png,Q250870.2~A4.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Y19361M.4~A12.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Y19361M.4~A12.K_11R.png,0,11,Y19361M,Y19361M.4~A12.K_11,0,0,Y19361M.4~A12.K_11L.png,Y19361M.4~A12.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183786.13~A43.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183786.13~A43.K_9R.png,0,9,183786,183786.13~A43.K_9,0,0,183786.13~A43.K_9L.png,183786.13~A43.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/186193.1~A44.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/186193.1~A44.K_9R.png,0,9,186193,186193.1~A44.K_9,0,0,186193.1~A44.K_9L.png,186193.1~A44.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/Q242362M.3~A9.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/Q242362M.3~A9.K_6R.png,0,6,Q242362M,Q242362M.3~A9.K_6,0,0,Q242362M.3~A9.K_6L.png,Q242362M.3~A9.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/183079.4~A18.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/183079.4~A18.K_21R.png,0,21,183079,183079.4~A18.K_21,0,0,183079.4~A18.K_21L.png,183079.4~A18.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q250870.4~A19.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q250870.4~A19.K_20R.png,0,20,Q250870,Q250870.4~A19.K_20,0,0,Q250870.4~A19.K_20L.png,Q250870.4~A19.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/180371.3~A2.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/180371.3~A2.K_10R.png,0,10,180371,180371.3~A2.K_10,0,0,180371.3~A2.K_10L.png,180371.3~A2.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/79488.2~A24.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/79488.2~A24.K_14R.png,0,14,79488,79488.2~A24.K_14,0,0,79488.2~A24.K_14L.png,79488.2~A24.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/186193.1~A38.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/186193.1~A38.K_2R.png,0,2,186193,186193.1~A38.K_2,0,0,186193.1~A38.K_2L.png,186193.1~A38.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/Q242362M.3~A49.K_17L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/Q242362M.3~A49.K_17R.png,0,17,Q242362M,Q242362M.3~A49.K_17,0,0,Q242362M.3~A49.K_17L.png,Q242362M.3~A49.K_17R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/170215.3~A47.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/170215.3~A47.K_15R.png,0,15,170215,170215.3~A47.K_15,0,0,170215.3~A47.K_15L.png,170215.3~A47.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/183214.2~A25.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/183214.2~A25.K_4R.png,0,4,183214,183214.2~A25.K_4,0,0,183214.2~A25.K_4L.png,183214.2~A25.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/179083.2~A26.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/179083.2~A26.K_15R.png,0,15,179083,179083.2~A26.K_15,0,0,179083.2~A26.K_15L.png,179083.2~A26.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/183214.3~A43.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/183214.3~A43.K_8R.png,0,8,183214,183214.3~A43.K_8,0,0,183214.3~A43.K_8L.png,183214.3~A43.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183786.3~A25.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183786.3~A25.K_11R.png,0,11,183786,183786.3~A25.K_11,0,0,183786.3~A25.K_11L.png,183786.3~A25.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/185824.2~A25.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/185824.2~A25.K_16R.png,0,16,185824,185824.2~A25.K_16,0,0,185824.2~A25.K_16L.png,185824.2~A25.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/185824.12~A7.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/185824.12~A7.K_21R.png,0,21,185824,185824.12~A7.K_21,0,0,185824.12~A7.K_21L.png,185824.12~A7.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/186193.3~A15.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/186193.3~A15.K_10R.png,0,10,186193,186193.3~A15.K_10,0,0,186193.3~A15.K_10L.png,186193.3~A15.K_10R.png,normal
