left_path,right_path,label,chromosome_id,case_id,pair_key,left_single_label,right_single_label,left_filename,right_filename,abnormal_type
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183262.3~A24.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183262.3~A24.K_9R.png,0,9,183262,183262.3~A24.K_9,0,0,183262.3~A24.K_9L.png,183262.3~A24.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/186193.2~A42.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/186193.2~A42.K_21R.png,0,21,186193,186193.2~A42.K_21,0,0,186193.2~A42.K_21L.png,186193.2~A42.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/183262.3~A41.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/183262.3~A41.K_4R.png,0,4,183262,183262.3~A41.K_4,0,0,183262.3~A41.K_4L.png,183262.3~A41.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/179083.2~A35.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/179083.2~A35.K_22R.png,0,22,179083,179083.2~A35.K_22,0,0,179083.2~A35.K_22L.png,179083.2~A35.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/183079.13~A19.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/183079.13~A19.K_8R.png,0,8,183079,183079.13~A19.K_8,0,0,183079.13~A19.K_8L.png,183079.13~A19.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/183786.5~A6.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/183786.5~A6.K_13R.png,0,13,183786,183786.5~A6.K_13,0,0,183786.5~A6.K_13L.png,183786.5~A6.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/183426.14~A7.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/183426.14~A7.K_4R.png,0,4,183426,183426.14~A7.K_4,0,0,183426.14~A7.K_4L.png,183426.14~A7.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/186193.1~A34.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/186193.1~A34.K_6R.png,0,6,186193,186193.1~A34.K_6,0,0,186193.1~A34.K_6L.png,186193.1~A34.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/Q242362.2~A7.K_17L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/Q242362.2~A7.K_17R.png,0,17,Q242362,Q242362.2~A7.K_17,0,0,Q242362.2~A7.K_17L.png,Q242362.2~A7.K_17R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/179083.13~A13.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/179083.13~A13.K_1R.png,0,1,179083,179083.13~A13.K_1,0,0,179083.13~A13.K_1L.png,179083.13~A13.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/169598.12~A12.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/169598.12~A12.K_22R.png,0,22,169598,169598.12~A12.K_22,0,0,169598.12~A12.K_22L.png,169598.12~A12.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183426.4~A39.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183426.4~A39.K_16R.png,0,16,183426,183426.4~A39.K_16,0,0,183426.4~A39.K_16L.png,183426.4~A39.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183786.12~A15.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183786.12~A15.K_18R.png,0,18,183786,183786.12~A15.K_18,0,0,183786.12~A15.K_18L.png,183786.12~A15.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/Q251136.3~A41.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/Q251136.3~A41.K_6R.png,0,6,Q251136,Q251136.3~A41.K_6,0,0,Q251136.3~A41.K_6L.png,Q251136.3~A41.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/183786.14~A17.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/183786.14~A17.K_10R.png,0,10,183786,183786.14~A17.K_10,0,0,183786.14~A17.K_10L.png,183786.14~A17.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/169598.13~A3.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/169598.13~A3.K_4R.png,0,4,169598,169598.13~A3.K_4,0,0,169598.13~A3.K_4L.png,169598.13~A3.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/170215.13~A44.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/170215.13~A44.K_2R.png,0,2,170215,170215.13~A44.K_2,0,0,170215.13~A44.K_2L.png,170215.13~A44.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/186193.2~A1.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/186193.2~A1.K_5R.png,0,5,186193,186193.2~A1.K_5,0,0,186193.2~A1.K_5L.png,186193.2~A1.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/183786.3~A37.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/183786.3~A37.K_1R.png,0,1,183786,183786.3~A37.K_1,0,0,183786.3~A37.K_1L.png,183786.3~A37.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/170215.3~A41.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/170215.3~A41.K_7R.png,0,7,170215,170215.3~A41.K_7,0,0,170215.3~A41.K_7L.png,170215.3~A41.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183786.13~A10.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183786.13~A10.K_18R.png,0,18,183786,183786.13~A10.K_18,0,0,183786.13~A10.K_18L.png,183786.13~A10.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/Q242362.13~A3.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/Q242362.13~A3.K_21R.png,0,21,Q242362,Q242362.13~A3.K_21,0,0,Q242362.13~A3.K_21L.png,Q242362.13~A3.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/182747.4~A32.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/182747.4~A32.K_21R.png,0,21,182747,182747.4~A32.K_21,0,0,182747.4~A32.K_21L.png,182747.4~A32.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/179083.13~A2.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/179083.13~A2.K_2R.png,0,2,179083,179083.13~A2.K_2,0,0,179083.13~A2.K_2L.png,179083.13~A2.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/169598.12~A28.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/169598.12~A28.K_10R.png,0,10,169598,169598.12~A28.K_10,0,0,169598.12~A28.K_10L.png,169598.12~A28.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183262.4~A24.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183262.4~A24.K_11R.png,0,11,183262,183262.4~A24.K_11,0,0,183262.4~A24.K_11L.png,183262.4~A24.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/179083.12~A9.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/179083.12~A9.K_7R.png,0,7,179083,179083.12~A9.K_7,0,0,179083.12~A9.K_7L.png,179083.12~A9.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/182418.5~A17.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/182418.5~A17.K_5R.png,0,5,182418,182418.5~A17.K_5,0,0,182418.5~A17.K_5L.png,182418.5~A17.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/182418.4~A15.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/182418.4~A15.K_5R.png,0,5,182418,182418.4~A15.K_5,0,0,182418.4~A15.K_5L.png,182418.4~A15.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/170215.12~A31.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/170215.12~A31.K_2R.png,0,2,170215,170215.12~A31.K_2,0,0,170215.12~A31.K_2L.png,170215.12~A31.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183262.11~A16.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183262.11~A16.K_11R.png,0,11,183262,183262.11~A16.K_11,0,0,183262.11~A16.K_11L.png,183262.11~A16.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/169598.2~A36.K_17L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/169598.2~A36.K_17R.png,0,17,169598,169598.2~A36.K_17,0,0,169598.2~A36.K_17L.png,169598.2~A36.K_17R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/186193.11~A23.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/186193.11~A23.K_22R.png,0,22,186193,186193.11~A23.K_22,0,0,186193.11~A23.K_22L.png,186193.11~A23.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183079.2~A8.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183079.2~A8.K_16R.png,0,16,183079,183079.2~A8.K_16,0,0,183079.2~A8.K_16L.png,183079.2~A8.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/169598.13~A1.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/169598.13~A1.K_9R.png,0,9,169598,169598.13~A1.K_9,0,0,169598.13~A1.K_9L.png,169598.13~A1.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/Y19361M.3~A10.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/Y19361M.3~A10.K_16R.png,0,16,Y19361M,Y19361M.3~A10.K_16,0,0,Y19361M.3~A10.K_16L.png,Y19361M.3~A10.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/169598.12~A32.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/169598.12~A32.K_3R.png,0,3,169598,169598.12~A32.K_3,0,0,169598.12~A32.K_3L.png,169598.12~A32.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/182418.5~A3.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/182418.5~A3.K_9R.png,0,9,182418,182418.5~A3.K_9,0,0,182418.5~A3.K_9L.png,182418.5~A3.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/Y19361M.3~A3.K_17L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/Y19361M.3~A3.K_17R.png,0,17,Y19361M,Y19361M.3~A3.K_17,0,0,Y19361M.3~A3.K_17L.png,Y19361M.3~A3.K_17R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/169598.5~A28.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/169598.5~A28.K_9R.png,0,9,169598,169598.5~A28.K_9,0,0,169598.5~A28.K_9L.png,169598.5~A28.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q251136.4~A16.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q251136.4~A16.K_20R.png,0,20,Q251136,Q251136.4~A16.K_20,0,0,Q251136.4~A16.K_20L.png,Q251136.4~A16.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q250230.14~A21.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q250230.14~A21.K_20R.png,0,20,Q250230,Q250230.14~A21.K_20,0,0,Q250230.14~A21.K_20L.png,Q250230.14~A21.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/186193.2~A14.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/186193.2~A14.K_11R.png,0,11,186193,186193.2~A14.K_11,0,0,186193.2~A14.K_11L.png,186193.2~A14.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/182418.5~A5.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/182418.5~A5.K_10R.png,0,10,182418,182418.5~A5.K_10,0,0,182418.5~A5.K_10L.png,182418.5~A5.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/169598.5~A40.K_17L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/169598.5~A40.K_17R.png,0,17,169598,169598.5~A40.K_17,0,0,169598.5~A40.K_17L.png,169598.5~A40.K_17R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/186193.2~A1.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/186193.2~A1.K_12R.png,0,12,186193,186193.2~A1.K_12,0,0,186193.2~A1.K_12L.png,186193.2~A1.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/179083.2~A1.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/179083.2~A1.K_9R.png,0,9,179083,179083.2~A1.K_9,0,0,179083.2~A1.K_9L.png,179083.2~A1.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183786.12~A15.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183786.12~A15.K_14R.png,0,14,183786,183786.12~A15.K_14,0,0,183786.12~A15.K_14L.png,183786.12~A15.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/183786.2~A14.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/183786.2~A14.K_15R.png,0,15,183786,183786.2~A14.K_15,0,0,183786.2~A14.K_15L.png,183786.2~A14.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Q242362M.4~A31.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Q242362M.4~A31.K_5R.png,0,5,Q242362M,Q242362M.4~A31.K_5,0,0,Q242362M.4~A31.K_5L.png,Q242362M.4~A31.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/183786.2~A14.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/183786.2~A14.K_19R.png,0,19,183786,183786.2~A14.K_19,0,0,183786.2~A14.K_19L.png,183786.2~A14.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q242362.13~A6.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q242362.13~A6.K_14R.png,0,14,Q242362,Q242362.13~A6.K_14,0,0,Q242362.13~A6.K_14L.png,Q242362.13~A6.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/183786.5~A6.K_17L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/183786.5~A6.K_17R.png,0,17,183786,183786.5~A6.K_17,0,0,183786.5~A6.K_17L.png,183786.5~A6.K_17R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183426.1~A4.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183426.1~A4.K_11R.png,0,11,183426,183426.1~A4.K_11,0,0,183426.1~A4.K_11L.png,183426.1~A4.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Q250230.5~A21.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Q250230.5~A21.K_5R.png,0,5,Q250230,Q250230.5~A21.K_5,0,0,Q250230.5~A21.K_5L.png,Q250230.5~A21.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q251136.2~A5.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q251136.2~A5.K_18R.png,0,18,Q251136,Q251136.2~A5.K_18,0,0,Q251136.2~A5.K_18L.png,Q251136.2~A5.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/183079.14~A23.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/183079.14~A23.K_12R.png,0,12,183079,183079.14~A23.K_12,0,0,183079.14~A23.K_12L.png,183079.14~A23.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/Q250870.4~A5.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/Q250870.4~A5.K_4R.png,0,4,Q250870,Q250870.4~A5.K_4,0,0,Q250870.4~A5.K_4L.png,Q250870.4~A5.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.11~A30.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.11~A30.K_18R.png,0,18,Q250230,Q250230.11~A30.K_18,0,0,Q250230.11~A30.K_18L.png,Q250230.11~A30.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/182418.4~A6.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/182418.4~A6.K_xR.png,0,X,182418,182418.4~A6.K_x,0,0,182418.4~A6.K_xL.png,182418.4~A6.K_xR.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/186193.1~A44.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/186193.1~A44.K_14R.png,0,14,186193,186193.1~A44.K_14,0,0,186193.1~A44.K_14L.png,186193.1~A44.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/182418.5~A30.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/182418.5~A30.K_3R.png,0,3,182418,182418.5~A30.K_3,0,0,182418.5~A30.K_3L.png,182418.5~A30.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/Q250230.2~A38.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/Q250230.2~A38.K_16R.png,0,16,Q250230,Q250230.2~A38.K_16,0,0,Q250230.2~A38.K_16L.png,Q250230.2~A38.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/Q250230.11~A30.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/Q250230.11~A30.K_8R.png,0,8,Q250230,Q250230.11~A30.K_8,0,0,Q250230.11~A30.K_8L.png,Q250230.11~A30.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/170215.3~A47.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/170215.3~A47.K_12R.png,0,12,170215,170215.3~A47.K_12,0,0,170215.3~A47.K_12L.png,170215.3~A47.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/183426.14~A16.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/183426.14~A16.K_13R.png,0,13,183426,183426.14~A16.K_13,0,0,183426.14~A16.K_13L.png,183426.14~A16.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/169598.5~A28.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/169598.5~A28.K_15R.png,0,15,169598,169598.5~A28.K_15,0,0,169598.5~A28.K_15L.png,169598.5~A28.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/182418.5~A5.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/182418.5~A5.K_12R.png,0,12,182418,182418.5~A5.K_12,0,0,182418.5~A5.K_12L.png,182418.5~A5.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/186193.2~A46.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/186193.2~A46.K_12R.png,0,12,186193,186193.2~A46.K_12,0,0,186193.2~A46.K_12L.png,186193.2~A46.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/183079.12~A44.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/183079.12~A44.K_5R.png,0,5,183079,183079.12~A44.K_5,0,0,183079.12~A44.K_5L.png,183079.12~A44.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/170215.12~A33.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/170215.12~A33.K_xR.png,0,X,170215,170215.12~A33.K_x,0,0,170215.12~A33.K_xL.png,170215.12~A33.K_xR.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q242362M.3~A9.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q242362M.3~A9.K_14R.png,0,14,Q242362M,Q242362M.3~A9.K_14,0,0,Q242362M.3~A9.K_14L.png,Q242362M.3~A9.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/185618.3~A36.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/185618.3~A36.K_1R.png,0,1,185618,185618.3~A36.K_1,0,0,185618.3~A36.K_1L.png,185618.3~A36.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183079.14~A23.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183079.14~A23.K_9R.png,0,9,183079,183079.14~A23.K_9,0,0,183079.14~A23.K_9L.png,183079.14~A23.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/183426.14~A26.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/183426.14~A26.K_2R.png,0,2,183426,183426.14~A26.K_2,0,0,183426.14~A26.K_2L.png,183426.14~A26.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/169598.1~A46.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/169598.1~A46.K_16R.png,0,16,169598,169598.1~A46.K_16,0,0,169598.1~A46.K_16L.png,169598.1~A46.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/183079.14~A28.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/183079.14~A28.K_7R.png,0,7,183079,183079.14~A28.K_7,0,0,183079.14~A28.K_7L.png,183079.14~A28.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/179083.2~A1.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/179083.2~A1.K_4R.png,0,4,179083,179083.2~A1.K_4,0,0,179083.2~A1.K_4L.png,179083.2~A1.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250870.4~A4.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250870.4~A4.K_18R.png,0,18,Q250870,Q250870.4~A4.K_18,0,0,Q250870.4~A4.K_18L.png,Q250870.4~A4.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/185618.2~A35.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/185618.2~A35.K_14R.png,0,14,185618,185618.2~A35.K_14,0,0,185618.2~A35.K_14L.png,185618.2~A35.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/Q251136.4~A5.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/Q251136.4~A5.K_12R.png,0,12,Q251136,Q251136.4~A5.K_12,0,0,Q251136.4~A5.K_12L.png,Q251136.4~A5.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/170215.3~A38.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/170215.3~A38.K_13R.png,0,13,170215,170215.3~A38.K_13,0,0,170215.3~A38.K_13L.png,170215.3~A38.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/Q242362.12~A6.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/Q242362.12~A6.K_6R.png,0,6,Q242362,Q242362.12~A6.K_6,0,0,Q242362.12~A6.K_6L.png,Q242362.12~A6.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/Q242362.13~A3.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/Q242362.13~A3.K_3R.png,0,3,Q242362,Q242362.13~A3.K_3,0,0,Q242362.13~A3.K_3L.png,Q242362.13~A3.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183262.14~A21.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183262.14~A21.K_16R.png,0,16,183262,183262.14~A21.K_16,0,0,183262.14~A21.K_16L.png,183262.14~A21.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183262.14~A38.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183262.14~A38.K_3R.png,0,3,183262,183262.14~A38.K_3,0,0,183262.14~A38.K_3L.png,183262.14~A38.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/170215.12~A24.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/170215.12~A24.K_12R.png,0,12,170215,170215.12~A24.K_12,0,0,170215.12~A24.K_12L.png,170215.12~A24.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/179083.2~A18.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/179083.2~A18.K_18R.png,0,18,179083,179083.2~A18.K_18,0,0,179083.2~A18.K_18L.png,179083.2~A18.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Q250870.2~A21.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Q250870.2~A21.K_11R.png,0,11,Q250870,Q250870.2~A21.K_11,0,0,Q250870.2~A21.K_11L.png,Q250870.2~A21.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/182418.2~A2.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/182418.2~A2.K_4R.png,0,4,182418,182418.2~A2.K_4,0,0,182418.2~A2.K_4L.png,182418.2~A2.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/183786.12~A34.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/183786.12~A34.K_xR.png,0,X,183786,183786.12~A34.K_x,0,0,183786.12~A34.K_xL.png,183786.12~A34.K_xR.png,normal
